,Unnamed: 0,z,Z,face,mass,DiscToTotal,HalfMassRadius,VelDisp,BHmass,SFR,name1,filename,image,bthradius,bthintensity,n_total,n_haloa,n_bulgea,n_halo,n_bulge,n_bulge_exp,n_total_error,n_haloa_error,n_bulgea_error,n_halo_error,n_bulge_error,n_bulge_exp_error,star_count,haloradius,bulgeradius,halo_intensity,bulge_intensity,btotalintensity,btotalradius
35,35,2.220446e-16,0.020618604,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1122940.png,11478949000.0,0.6669249233420016,5.690439,65.36166999999999,10874950.0,0.15139171,galface_1122940.png,RefL0050N0752galface_1122940.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1122940.png,0.2402948151870374,0.47644836197262663,1.4121134709528802,1.5368918616109297,4.0,2.8634543904237613,4.0,4.0,0.0013173579948569127,7.7215644649299655,0.0,0.04697375894755081,0.0,0.0,1,61.44503402709961,14.764923095703125,4859.8870019808855,2315.4852014658522,0.3883279230012826,0.05767548084259033
36,36,2.220446e-16,0.020037498,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1139742.png,11534114000.0,0.5675579885917138,4.5847254,67.807045,10876933.0,0.8659136999999999,galface_1139742.png,RefL0050N0752galface_1139742.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1139742.png,0.16760012235434887,0.48489011975332413,1.2637325382230606,1.0805959107839134,0.16667193099977448,1.3843185936865992,4.0,4.0,0.00020355414498834432,2.071095222008082,2.5903153784725787e-05,0.004424682629794637,0.0,0.00037457639975730023,73,77.99352264404297,13.071723937988281,4957.586041408166,2403.884489305814,0.347584942030183,0.051061421632766724
37,37,2.220446e-16,0.017688093999999998,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1479010.png,11565100000.0,0.8598663013039314,10.729627,73.80585,9098976.0,1.3700309,galface_1479010.png,RefL0050N0752galface_1479010.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1479010.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122,94.72518157958984,0.0,7662.180615251589,0.0,0.0,0.0
38,38,2.220446e-16,0.021232103999999998,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1455857.png,11607991000.0,0.4254136638981497,3.6970308,73.57446,5554637.0,0.5329355,galface_1455857.png,RefL0050N0752galface_1455857.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1455857.png,0.18538768060502742,0.46494023697471704,1.2946996527124084,1.0674091251724502,0.29294939438709194,1.6551134943776868,4.0,4.0,0.0008846777503207403,2.9707939548103237,1.1774292226485614,0.022845276540716365,0.0,0.03985800888265555,46,76.1381607055664,14.115077018737793,5132.96400429987,2386.521500541874,0.4170724536279037,0.055137019604444504
39,39,2.220446e-16,0.021838052,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_437906.png,11611849000.0,0.2941823464776582,3.1102247000000003,71.52515,9061992.0,0.43319887,galface_437906.png,RefL0050N0752galface_437906.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_437906.png,0.3303850130115968,0.655942661418128,1.8074866186437928,1.9999999999999998,0.1668082523083363,9.999999999997456,0.01922429787618551,0.01922429787618551,0.002813462979174072,328.7190161627,4.121907104714206,52.16303603311806,0.013421761619707059,0.054807830592242084,1,48.90920639038086,16.15886878967285,4011.656961620838,2631.416944102133,0.5463790800500016,0.06312058120965958
40,40,2.220446e-16,0.018632624,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1488607.png,11641148000.0,0.4825387689615284,4.664693,73.58063,9064235.0,0.94330925,galface_1488607.png,RefL0050N0752galface_1488607.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1488607.png,0.2966001527370058,0.5717622193865928,1.5538876037804195,1.8509156432730582,4.0,4.891662158256137,4.0,4.0,0.0007432600899521758,543.6286282407859,0.0,5.820840513383954,0.0,0.03897769412258427,16,58.712623596191406,17.414173126220703,4493.39557842254,2569.153828500774,0.46027458099118207,0.06802411377429962
41,41,2.220446e-16,0.019029863,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1520069.png,11654029000.0,0.7020857958722506,6.220651,74.99781999999999,14617275.0,0.30977288,galface_1520069.png,RefL0050N0752galface_1520069.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1520069.png,0.19290950276762525,0.397914631937862,1.2816143821071526,1.3941560653589913,4.0,1.8896675334506272,4.0,4.0,0.00018498503592923634,6.577192092954352,0.0,0.009944762637020906,0.0,0.005193213694507085,29,64.91928100585938,12.52354621887207,5471.582658410874,2177.222799639151,0.31178085891926854,0.048920102417469025
42,42,2.220446e-16,0.021084461000000002,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1165204.png,11678661000.0,0.5930139139510661,3.7665907999999995,72.06836,10883730.0,0.5191609,galface_1165204.png,RefL0050N0752galface_1165204.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1165204.png,0.3483561727220157,0.6315836563365995,1.4316774757280064,1.9999999999895632,0.141523246411491,9.999999999999758,0.017445194479061392,0.017445194479061392,0.00024397811098983305,1947.438046453554,3.1818939982267853,515.1700973996934,0.0037720178469957343,4001.739707086457,2,50.38574981689453,17.552186965942383,4504.412867527975,2844.9135485229453,0.5283149054627474,0.06856323033571243
43,43,2.220446e-16,0.01840659,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1458208.png,11712839000.0,0.1191367501617372,3.5009900000000003,81.75763,15615654.0,0.5247633,galface_1458208.png,RefL0050N0752galface_1458208.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1458208.png,0.28467127253780944,0.6803985611276734,1.4367982083580355,1.019708348533933,0.31066303995662814,0.9427983439658132,0.5100737080078689,0.5100737080078689,0.0005806046673767831,22.578836691277242,0.04535288008103633,0.0007400651074026383,0.0022082674752069674,0.0029282732390723872,58,52.78829574584961,15.027311325073242,3405.6198495175117,2317.1788453595586,0.39306152878044426,0.05870043486356735
44,44,2.220446e-16,0.021607755,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1534602.png,11731087000.0,0.2758196724448002,3.327179,75.11635600000001,9087436.0,0.36361486,galface_1534602.png,RefL0050N0752galface_1534602.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1534602.png,0.23845610444425244,0.5114136624633694,1.2712107115966205,1.090445965329296,0.18730827054725077,2.6288032273772703,4.0,4.0,0.0002870734026497438,4.046892531578127,0.3538250621087982,0.1388565171024185,0.0,0.02356399578686329,24,61.32807540893555,14.624053955078125,4504.168192683645,2303.4931517713585,0.4455584734365252,0.057125210762023926
45,45,2.220446e-16,0.018469876,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1162058.png,11779170000.0,0.4721403325388521,3.75305,74.06456,12842722.0,0.30607059999999997,galface_1162058.png,RefL0050N0752galface_1162058.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1162058.png,0.3244416664846795,0.6270636376190049,1.6543741203053286,1.9999999999999956,0.16689716873665425,9.999999999957273,4.0,4.0,0.0003246188801842831,267.9888909020207,6.542538499070106,38.38867255688247,0.0,0.04351296860566882,0,50.4819221496582,16.37843894958496,4535.685012790978,2844.1631432147133,0.5145370168816337,0.06397827714681625
46,46,2.220446e-16,0.016661733,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1582373.png,11794788000.0,0.4106628510210445,4.8472276,61.16411,11350769.0,1.067833,galface_1582373.png,RefL0050N0752galface_1582373.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1582373.png,0.22411377438179458,0.433466463751126,1.096453526698955,1.3727324102100287,4.0,2.3859498938056745,4.0,4.0,0.0002684368405977413,16.6370809378084,0.0,0.12843635568906592,0.0,303.50739515610053,25,59.705474853515625,13.380819320678711,5854.369994589856,2537.6730590455636,0.37992496525424874,0.052268825471401215
47,47,2.220446e-16,0.01768409,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1416786.png,11805836000.0,0.8087877936943909,6.252339,73.08025,7260201.0,2.1495439999999997,galface_1416786.png,RefL0050N0752galface_1416786.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1416786.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,70.744384765625,0.0,6716.9485379648795,0.0,0.0,0.0
48,48,2.220446e-16,0.02053507,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1165952.png,11840282000.0,0.591252117370755,5.7888565000000005,69.304665,5463367.5,0.6529297,galface_1165952.png,RefL0050N0752galface_1165952.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1165952.png,0.1913868938271454,0.38591693835386465,1.178249241449416,1.0947158514239554,0.26062905518177637,1.6032997482067963,4.0,4.0,0.00030940172305405543,1.7496077717891811,2.028026145405382,0.007239346142254557,0.0,0.0009634848905676643,21,64.9668197631836,12.433797836303711,6022.364512557463,2324.1324743371406,0.3245596065423894,0.04856952279806137
49,49,2.220446e-16,0.020793162,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1501597.png,11877668000.0,0.3689112235957908,4.121678,75.8236,9082048.0,0.7087663000000001,galface_1501597.png,RefL0050N0752galface_1501597.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1501597.png,0.2535609404732004,0.48349828412656654,1.2065075812556214,1.8402738958240032,4.0,9.99999999401106,4.0,4.0,0.0017813202318651324,55.1416706611146,0.0,50.03085891107766,0.0,0.051375597358941344,28,56.529380798339844,14.333642959594727,4755.939690684449,2299.4886798553644,0.41791169991917326,0.0559907928109169
50,50,2.220446e-16,0.026943272,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_440845.png,11892999000.0,0.6612246841964415,4.743638,63.663662,11037033.0,0.66949713,galface_440845.png,RefL0050N0752galface_440845.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_440845.png,0.26508734996491334,0.6541660742580839,1.1661336091480308,1.9999999976140932,4.0,9.999999998202835,4.0,4.0,0.00048488411835483644,281.32039746411664,0.0,1122.971903379343,0.0,0.00044225989176366266,2,68.65802764892578,18.200374603271484,4685.187161389419,3064.8904925304923,0.5247029117743254,0.07109521329402924
51,51,2.220446e-16,0.019102545,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1469366.png,11928064000.0,0.6641681544558917,7.916218799999999,75.59346,7239489.5,0.63742334,galface_1469366.png,RefL0050N0752galface_1469366.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1469366.png,0.12899838725210613,0.29377021262726283,1.032522823371668,0.7539167481698976,0.2479040086592951,0.9118126851232724,0.4550507177567546,0.4550507177567546,0.0003280938332042794,0.4574846331481359,0.17362166827174108,0.0008110366608683433,0.011057604053322456,0.3345855871471008,67,76.44779205322266,9.861641883850098,6215.051045830623,1825.7968672229542,0.21145986162975136,0.038522038608789444
52,52,2.220446e-16,0.020697376,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1291122.png,11948442000.0,0.7167333823273518,4.0298367,72.129776,12166054.0,0.25816107,galface_1291122.png,RefL0050N0752galface_1291122.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1291122.png,0.29837285834986005,0.596625491204671,1.2964308052957687,1.9999999999999922,0.11737704349034107,9.99999999562145,0.15478884340356164,0.15478884340356164,0.0014263243352894133,151.4213803799592,96.16313708079763,322.0099159016781,5.73176524353799,0.025550222967260457,0,54.22916030883789,16.180509567260742,4440.49394951486,2649.311883820673,0.5279024858113495,0.06320511549711227
53,53,2.220446e-16,0.03020643,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_430555.png,12005082000.0,0.6189534800285362,2.1031382,88.73366999999999,10904655.0,1.971468,galface_430555.png,RefL0050N0752galface_430555.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_430555.png,0.5352283306311909,0.8875571736266541,0.5703580306265223,1.3178649761631196,0.1502886351421981,3.1780038924178293,0.0437734299117448,0.0437734299117448,0.001198879439030561,9743.062179358658,11.304319104546764,5.180088431121608,0.005277875965094116,0.005301597261178973,0,39.300228118896484,21.034595489501953,3141.125089460484,2787.9281064093184,0.8857723477848014,0.082166388630867
54,54,2.220446e-16,0.018512296,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1250867.png,12033028000.0,0.5423836157475826,6.8465896,74.49163,5447360.0,0.5853565,galface_1250867.png,RefL0050N0752galface_1250867.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1250867.png,0.15594665662651772,0.38614275778963364,1.0141378497645928,0.6697714720419752,0.3286183032830515,0.756126695285969,0.4700959375140441,0.4700959375140441,0.0004936380851121994,0.39165536486766045,0.12208869402159994,0.00040635299114128966,0.0027076951269832897,0.09201198132538466,56,78.56234741210938,12.251535415649414,4850.230386592729,1872.8813373939972,0.2914199144919977,0.047857560217380524
55,55,2.220446e-16,0.021129687999999997,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1641224.png,12072535000.0,0.4068208733895431,3.5752976000000003,77.45445,7231820.5,0.31664765,galface_1641224.png,RefL0050N0752galface_1641224.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1641224.png,0.30584510968768996,0.5956014203175353,1.5133539684735633,1.9999999999999998,0.1514744797298334,9.999999999999076,0.02155551236181063,0.02155551236181063,0.0006161046648133239,138.51171224461856,15.365224677149028,60.060083992620356,0.014028166577678513,0.001544208803476172,8,53.426883697509766,16.340351104736328,4115.34817633953,2451.107218929003,0.5171850390254452,0.06382949650287628
56,56,2.220446e-16,0.02163713,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1536292.png,12078863000.0,0.1398530558228782,3.7548604,70.25678,10883140.0,0.4912492,galface_1536292.png,RefL0050N0752galface_1536292.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1536292.png,0.140191491451037,0.48542921032859315,1.4529249646604212,1.5095578892839778,4.0,2.294449781388542,4.0,4.0,0.0005065047330866491,3.7555532871218245,0.0,0.021585321203795884,0.0,0.0013863621631879882,33,97.5052261352539,13.669403076171875,4330.766630043914,2102.2806253396398,0.42477668783536515,0.05339610576629639
57,57,2.220446e-16,0.019557126,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1497562.png,12157687000.0,0.08494162925443571,3.9446074999999996,76.97162,15325997.0,0.21823236,galface_1497562.png,RefL0050N0752galface_1497562.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1497562.png,0.3183234886150995,0.6076353477120326,1.7137702551169312,1.9999999999999998,0.16670779464270344,9.999999999804219,4.0,4.0,0.0006862833703825402,210.5042797063789,142.24319138569751,21.501980355456734,0.0,0.04007366648977578,0,50.237003326416016,15.991618156433105,4035.673141761256,2452.217652746212,0.5061020751474905,0.06246725842356682
58,58,2.220446e-16,0.019981103,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_116736.png,12181917000.0,0.5725160022618232,5.2489386,65.57295,9062038.0,0.18612614,galface_116736.png,RefL0050N0752galface_116736.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_116736.png,0.29006844955296807,0.549951414522582,1.353016938860121,1.9999999999999998,0.1091720527521295,9.999999999999973,4.0,4.0,0.0002244660568269697,71.45287625041937,361.32722197706704,22.487269700441985,0.0,0.0,0,56.96335983276367,16.523273468017578,4815.615891096642,2648.354771106023,0.4582232628812422,0.06454403698444366
59,59,2.220446e-16,0.021412427999999997,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1578783.png,12202226000.0,0.7141265664341011,6.179853,73.50681999999999,7282158.0,0.3681297,galface_1578783.png,RefL0050N0752galface_1578783.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1578783.png,0.17280552497127383,0.36697924545203553,1.0547439552338411,1.0548141962828577,4.0,1.72293482978057,4.0,4.0,0.0012621481382987802,3.0603960160031187,0.0,0.057667903878921956,0.0,0.027660522705703305,19,79.45133972167969,13.729630470275879,5902.073657228513,2165.9385373320556,0.32386181548198817,0.05363136902451515
60,60,2.220446e-16,0.018825827,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1321633.png,12297111000.0,0.5730180542240926,5.746049,78.55064,10967733.0,1.2386042,galface_1321633.png,RefL0050N0752galface_1321633.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1321633.png,0.13115880580965658,0.2948257212582714,1.1247588241725202,0.8902301899569245,0.30680574659352644,1.0489616884975062,0.28919423706230174,0.28919423706230174,0.0003241170307765012,1.0938905450775904,0.4092155427705866,0.0010222159250615815,0.01094630582913503,0.005847825313125443,136,82.53050231933594,10.824602127075195,6134.50883969444,1808.6109932281547,0.22820003489137786,0.04228360205888748
