,Unnamed: 0,z,Z,face,HalfMassRadius,VelDisp,Starmass,BHmass,Gasmass,DMmass,M200,R200,SF_MassFromSNII,NSF_MassFromSNII,Stars_MassFromSNII,SF_MassFromSNIa,NSF_MassFromSNIa,Stars_MassFromSNIa,SFR,StellarInitialMass,BHAccretionrate,Vmax,Vmaxradius,DiscToTotal,KappaCoRot,DMEllipticity,StellarEllipticity,name1,filename,image,btdradius,btdintensity,n_total,n2d,n2d_error,n_disca,n_bulgea,n_disc,n_bulge,n_bulge_exp,n_total_error,n_total_error1,n_disca_error,n_bulgea_error,n_disc_error,n_bulge_error,n_bulge_exp_error,star_count,discradius,bulgeradius,disc_intensity,bulge_intensity,btotalintensity,btotalradius,con,r80,r20,asymm,asymmerror
95,95,2.220446e-16,0.018059177,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1462653.png,8.176203999999998,76.81716999999999,13812944000.0,7298543.5,6668700700.0,696249700000.0,654222100000.0,182.9818,553297150.0,548742460.0,2539455200.0,6822507.5,6876305.0,25242598.0,1.2959307,26086009000.0,1.507193e-05,148.69154,25.058514000000002,0.7350864600434095,0.5328207486188675,0.2856503680940453,0.6198852878785329,galface_1462653.png,RefL0050N0752galface_1462653.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1462653.png,0.3163201462521892,0.5326025548578217,1.1386729258702117,1.1080866024415834,466.8751047840261,1.161704448837769,9.999999999999998,1.0949167820315993,1.8798570687678258,1.8798570687678258,0.7284913785916122,[0.01293138],1.0475846206193178,68.66578630412317,0.4860492447699539,47.25030599541219,45.61492880404466,90,81.37064361572266,25.739173889160156,7251.399060153407,3862.1136657313114,0.44603829476320084,0.10054364800453186,1.6575965890594073,117.36216216216216,54.70270270270271,0.20191894032880572,0.002432281956777337
96,96,2.220446e-16,0.022647478,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1555275.png,4.201042,80.50713,13971126000.0,12818930.0,1049263040.0,495310200000.0,515781430000.0,169.03142,161853840.0,45930810.0,2957669400.0,3468271.0,1190886.8,33453568.0,0.26518384,25580739000.0,2.6323903e-09,161.23803999999998,15.106154,0.5791632177862278,0.5037564188643299,0.3624220391714106,0.6242449544389043,galface_1555275.png,RefL0050N0752galface_1555275.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1555275.png,0.48501747368042925,0.7530404465715402,1.8688993395247193,1.4612925809908117,318.61725853128604,1.9999999999999987,0.16107903694706202,2.7452117578115156,0.008026279398404371,0.008026279398404371,7.151421405824492,[0.00716798],6.040647758748763,8.991952596451817,1.1871372031692202,9.8165469736543,8.534056356464864,3,53.52113342285156,25.95868492126465,5015.829066581853,3777.1221602253104,0.626381706263342,0.10140111297369003,1.9989207468520396,117.35164835164835,46.74175824175824,0.1567273244326631,0.0008868882851688744
97,97,2.220446e-16,0.019672228,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1517468.png,6.4977274000000005,79.055176,13978490000.0,10869239.0,3275556600.0,598417000000.0,591485100000.0,176.93713,216523330.0,308443970.0,2643317000.0,3963995.0,5331812.5,29553482.0,0.3360784,25447060000.0,6.8731515e-06,161.13884,20.205826000000002,0.5334955639586383,0.5629146046283443,0.3077390159829906,0.6269098183730261,galface_1517468.png,RefL0050N0752galface_1517468.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1517468.png,0.3129924109328518,0.542032191652405,1.1964414225740914,1.2177407463243892,447.5865840729443,0.9354770664939877,0.7691612165185794,0.9288801953466967,0.7754044019057034,0.7754044019057034,6.73971334185631,[0.0076623],1.3995517235691988,42.09533247239099,1.3734496276470305,42.3189425447793,44.08928308996627,39,75.8438949584961,23.738563537597656,6889.219841718648,3734.178929581994,0.4507669265875937,0.09272876381874084,1.6016757542968396,114.375,54.701086956521735,0.1578602777497939,0.0023657693785182625
98,98,2.220446e-16,0.020404879,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1256607.png,3.4426777000000004,72.54988,14240656000.0,14586465.0,3050047000.0,140684820000.0,6909987400000.0,401.47327,499443100.0,83194370.0,2783094300.0,6982741.0,995914.5,24868920.0,1.4175467,25014550000.0,0.0021752513,142.73979,6.3243637,0.2939520675724079,0.309984686829325,0.2957234910730625,0.41956185487559616,galface_1256607.png,RefL0050N0752galface_1256607.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1256607.png,0.27311136365248684,0.5463788236126519,,1.5302776596926846,318.61449832633747,,,,,,,,,,,,,16,53.23421096801758,14.538867950439453,4183.952459657275,2286.0230229588033,0.45304934426254473,0.056792452931404114,,,,0.21766844091212834,0.004691059392209568
99,99,2.220446e-16,0.017159352,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1433982.png,4.4622903,78.06074,14323252000.0,16527851.0,2709860600.0,873145600000.0,796877460000.0,195.41582,157579460.0,304824830.0,2507369200.0,3782858.5,4496606.0,24967622.0,0.34946594,26651329000.0,0.0031336758,154.73225,15.694853,0.20424394799503853,0.31700253284366703,0.4599645646725374,0.5507476359609781,galface_1433982.png,RefL0050N0752galface_1433982.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1433982.png,0.38288170151999595,0.7257724656629309,1.7648167079360482,1.4803271930711037,296.0882965189112,1.7824189907553718,0.5989351315541267,2.128784271827323,0.0054290345668684264,0.0054290345668684264,2.7532204611249105,[0.0101959],2.6326638982461,20.47913013894073,1.6579796197305947,10.69761140876415,3.799990229175673,22,65.67219543457031,25.144681930541992,4484.216181688398,3254.520634749602,0.5904597556940788,0.09822141379117966,1.942999912089471,114.36813186813187,46.74175824175824,0.19174029971523696,0.01292776409394147
100,100,2.220446e-16,0.01919457,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1538264.png,5.529954,72.82703000000001,14369695000.0,9107732.0,7867099600.0,411477180000.0,430906150000.0,159.20016,599430340.0,380496320.0,2607841300.0,7098952.0,4047452.8,26221178.0,1.8162003,25225843000.0,4.5536872000000005e-08,140.84453,14.597872,0.7462315816078506,0.6405800054343576,0.28727032279693954,0.6895092530793399,galface_1538264.png,RefL0050N0752galface_1538264.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1538264.png,0.3011419588812483,0.5337751384045759,1.0114557679714526,0.8995643430678213,551.8191664826475,0.7643123098878537,1.119621393400862,0.7408397362862492,1.0101301722237104,1.0101301722237104,4.208249184419233,[0.01076732],0.9871782261094797,34.880461090866085,0.8847757390419063,33.62285808880487,37.33915082345323,134,94.34834289550781,28.41224479675293,7276.868118539258,3884.2112871251384,0.4819839887785103,0.11098533123731613,1.5657531416991728,108.40437158469945,52.7103825136612,0.2509841338977809,0.0006583043851243827
101,101,2.220446e-16,0.017189382,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1303173.png,11.561927,76.072525,14445760000.0,5434892.5,6999811000.0,812464200000.0,744761460000.0,191.05957,586397400.0,1160269300.0,2744659000.0,7134501.0,13164105.0,26350782.0,1.0510375,29178698000.0,4.9297512e-08,147.9628,30.286641999999997,0.8352510902829278,0.7271964948895955,0.4011318251244429,0.7677389866774972,galface_1303173.png,RefL0050N0752galface_1303173.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1303173.png,0.3015630532820359,0.4794553628957076,0.9747248735931202,1.4676355029084214,640.474188639827,0.5993246259575893,1.0206342716334336,0.5632584682586262,1.1414406654936808,1.1414406654936808,16.423463602412852,[0.00467608],2.6790029070194494,55.11419430480092,3.621640901339568,59.84837673942162,79.79591789693886,121,67.67549896240234,20.408430099487305,6140.3976332530565,2944.0465755752884,0.3132849018346308,0.07972043007612228,1.2935284047085005,126.30219780219781,69.61538461538461,0.22234065517908067,0.02150420953119136
102,102,2.220446e-16,0.017940694,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1135064.png,7.52538,75.92976999999999,14774785000.0,7293093.0,6508423700.0,433572150000.0,19410438000000.0,566.44763,694731300.0,507527680.0,2620240000.0,8146963.0,6068810.5,24207448.0,1.9802912,26802690000.0,0.0007448532,144.44838000000001,50207.695,0.7282117532721695,0.5685997463525413,0.3367972567944886,0.6883879884904105,galface_1135064.png,RefL0050N0752galface_1135064.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1135064.png,0.5248302353629528,0.8384855045686369,1.4027485299748137,1.2227891614427755,574.8327494587872,1.9999999999999998,0.010000093290133147,3.645863663693064,0.009288547322945852,0.009288547322945852,2.5953744882145435,[0.01950522],1.4778595724146881,5.257223926028453,0.3211556469279395,5.628155200842408,2.4340390635351814,46,75.92896270751953,39.849815368652344,5997.2994486442285,5028.648654245664,0.6455889236290003,0.15566334128379822,1.827439924454498,115.3695652173913,49.72826086956522,0.40511381765190846,0.058445351765385484
103,103,2.220446e-16,0.018814422,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1310395.png,5.496734,84.184074,14810350000.0,14576655.0,3709493800.0,1263584400000.0,1034773700000.0,213.18996,444079260.0,742937400.0,2824745000.0,5215421.5,8902221.0,28413130.0,1.3154411,27906870000.0,3.1342275e-05,160.69366000000002,14.649011999999999,0.4669742273430382,0.3867351112091618,0.24871880371232524,0.5217575351954014,galface_1310395.png,RefL0050N0752galface_1310395.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1310395.png,0.42017423282900196,0.6972351101671439,1.701171982194615,1.4242519420191555,363.4514358763479,1.9999999999999998,0.01000000000000085,2.118415884558302,0.0064898188247066915,0.0064898188247066915,3.9370801253705867,[0.01275024],1.752644103534951,10.530400289253139,1.1721252075724193,11.125414580663904,4.774810093413911,25,61.88103485107422,26.000816345214844,5293.206504811596,3690.6094205197555,0.5832780455614456,0.10156568884849548,1.88288478528256,118.34972677595628,49.72677595628415,0.2424276946370558,0.032275418585491274
104,104,2.220446e-16,0.023416376000000003,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_78308.png,2.9496860000000003,72.378586,14872353000.0,10916734.0,293222820.0,117862670000.0,24837504000000.0,614.9662,2565748.0,24676926.0,3351837700.0,637211.2,3336199.5,32239654.0,0.13159882,26879015000.0,2.0885136e-07,142.6487,5.457773,0.14530465791949465,0.20282366948806824,0.1937692183194996,0.18457011583276015,galface_78308.png,RefL0050N0752galface_78308.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_78308.png,0.2885082862693061,0.6541007603294117,2.6566669393589972,2.0049620673091346,209.83127752010228,1.9999999999999996,1.258783897649317,2.484572746399543,0.645356534453375,0.645356534453375,2.9696877530940586,[0.02534601],13.167555399296063,43.404848763130204,3.4369314917554,27.493761443790834,19.456965452288472,0,48.1841926574707,13.901538848876953,2542.163570598954,1662.8311244105078,0.5546520757351232,0.0543028861284256,1.9618006564560055,115.36263736263737,46.74175824175824,0.17569748204593758,0.00025823279616636857
105,105,2.220446e-16,0.014440535,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1318446.png,5.3942184,82.80529,14913312000.0,17959830.0,6759240000.0,1354000400000.0,1229282700000.0,225.7876,201871650.0,520200800.0,2384313900.0,2230575.0,7379437.0,21057490.0,0.57930523,29257091000.0,0.00011013321000000001,172.36178999999998,45.482384,0.4316004314552776,0.3502146948477545,0.447226123155089,0.5667404722732364,galface_1318446.png,RefL0050N0752galface_1318446.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1318446.png,0.20936306909881594,0.5948176698086205,0.9136300716886814,1.299508364414382,658.1681507057313,0.5472973288434969,0.948898106200754,0.5010084606467764,1.0373922720262891,1.0373922720262891,13.546315781721166,[0.01620665],6.343781842117225,43.91225784150026,7.197952273779683,46.797104368747846,66.48277883756144,87,69.62775421142578,14.57748031616211,3730.3358482063263,2218.869676833651,0.35570676560770237,0.05694328248500824,1.3367344123070433,123.31868131868131,66.63186813186813,0.2845362455056679,0.019737176632289154
106,106,2.220446e-16,0.019273609,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1498636.png,3.9562597000000004,76.93111999999999,14953488000.0,15682210.0,940185800.0,527449300000.0,630607000000.0,180.74956,121541384.0,331194100.0,2799538700.0,3264187.0,3371020.2,30435336.0,0.37418133,27195746000.0,0.00015933478000000002,152.67938,7.800357300000001,0.1870307340323214,0.32823069489348755,0.3366017285695486,0.5510556470159924,galface_1498636.png,RefL0050N0752galface_1498636.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1498636.png,0.5057986866475342,0.7940272656574983,1.97473605733155,1.1606817134200231,362.06323792738704,1.9999999999999998,0.14324705814781596,7.836029983346558,0.007208046427518764,0.007208046427518764,9.201610489801686,[0.01286406],9.084168627606106,5.261584480615192,0.31024181824764197,7.546877560827123,8.91895964631434,0,51.91301345825195,26.25753402709961,4896.919771338878,3888.2878161803505,0.6827525109257349,0.10256849229335785,2.2550922607772868,112.38586956521739,39.78260869565217,0.18645884832236415,0.007813296575933201
107,107,2.220446e-16,0.020401089,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1329643.png,5.2188754,84.77793,14982937000.0,9058485.0,4894200300.0,962369000000.0,1232805400000.0,225.99916000000002,454341280.0,272275650.0,2918014000.0,6817885.5,3258036.5,31219968.0,1.1132147,27045320000.0,4.0540504999999997e-07,165.71785,12.027181,0.5190148908662451,0.5639565984889232,0.4591177068499134,0.6748284735906659,galface_1329643.png,RefL0050N0752galface_1329643.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1329643.png,0.27124651151002216,0.610647141478044,1.3159430245152441,1.2025997451549733,537.0286847044656,1.005270882897003,2.2899115662131124,1.0955097794037287,1.7286782779617231,1.7286782779617231,4.856292826384534,[0.01370969],2.6925402420364284,53.589895761894894,2.0379080670566605,46.80525833962943,44.82965523938277,109,81.27510070800781,22.04558753967285,4925.986874310049,3008.039803755796,0.47338371573069943,0.08611557632684708,1.7317648722531929,110.3901098901099,49.72527472527473,0.3702353128964398,0.02704415107640373
108,108,2.220446e-16,0.018147891,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1401413.png,7.9153943,80.75153,14986728000.0,10891354.0,5376536000.0,917994860000.0,893682450000.0,203.02844,384189540.0,761736600.0,2777988000.0,6426565.0,10356575.0,28456958.0,0.5572456,28301478000.0,7.8926996e-07,165.61713,36.762947,0.5308668296824999,0.4888752076051481,0.312578756707704,0.5891377583604112,galface_1401413.png,RefL0050N0752galface_1401413.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1401413.png,0.333244247864501,0.5812333454710468,1.2301556269231981,1.5596552231701806,453.7647531236296,0.8790043028220763,0.9944732750330417,0.8246906855408074,1.0904405949682965,1.0904405949682965,13.306889361657626,[0.00789732],1.8977110968860973,59.88888840294329,2.236260632409524,62.89585664850352,69.5689951609138,59,70.24726867675781,23.40949821472168,5953.199755007781,3460.198209860589,0.43155729195233544,0.09144335240125656,1.505149978319906,121.32967032967034,60.66483516483517,0.17980047144199818,0.0017585074142764403
109,109,2.220446e-16,0.018897131,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1470434.png,7.6837506,82.60044,15040258000.0,16308599.0,6389385000.0,716696650000.0,733135500000.0,190.053,395708860.0,444762500.0,2929201700.0,6099206.0,6374463.0,31797428.0,0.8028345,29161769000.0,7.971093e-09,162.05588,35.010113,0.6191394561764749,0.5343690142352001,0.4508137561521277,0.6740361591717325,galface_1470434.png,RefL0050N0752galface_1470434.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1470434.png,0.33471140530858995,0.6915227269217608,1.1583944447294663,2.4704870707708726,477.4517297255872,0.6257095051715762,1.064864775414626,0.5830480711262402,1.0660407181968492,1.0660407181968492,22.623704684895255,[0.00879146],4.3292080359860154,61.78234293953775,4.399399574549101,61.65937334416179,79.23440967724896,79,72.1072998046875,24.135135650634766,4664.440015218572,3225.566278886926,0.44887750738938487,0.09427787363529205,1.4199832818260045,124.31318681318682,64.64285714285714,0.20578353596439536,0.007172979717132209
110,110,2.220446e-16,0.025942400000000004,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_485410.png,3.9705546000000003,69.16255,15088291000.0,7352276.0,967119170.0,29511720000.0,4960301000000.0,359.46744,248472590.0,25046026.0,3565721000.0,4514733.0,463104.0,37388490.0,0.64177734,26618737000.0,1.0226106e-05,131.67078,6.9455100000000005,0.5820826931094059,0.4954012748743915,0.2925386235042691,0.6121877548235513,galface_485410.png,RefL0050N0752galface_485410.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_485410.png,0.476277026081489,0.7649763937550622,1.2722280216189958,0.8290798670045136,260.9132147849583,1.9999999997049287,0.010000000041358842,8.127317997900137,0.005885237662189704,0.005885237662189704,1.9593946210468294,[0.02010626],1.3584854037704654,10.254692027138999,0.8049228315670254,10.42787857615059,8.8235412123898,2,59.480430603027344,28.32916259765625,4828.473526711193,3693.668265805315,0.7309803230314948,0.11066079139709473,1.850554574036401,67.63829787234042,28.845744680851062,0.17409155442980953,0.014982619460562181
